popularity,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
Low,200787,0.7814668314235672,0.658084744661892,2,-9.274695507843717,1,0.07127632949134485,0.4292540911589352,0.07427643163500913,0.14472662272213638,0.6862147260072212,145.02132307707151,3
Low,193801,0.7842697724783477,0.6666050746306766,8,-5.931242861181568,0,0.06840726592587731,0.33109838187724366,0.0005041849508405137,0.10265131234080506,0.7501778212557217,107.16025180947585,4
High,194814,0.7217391091726875,0.49629565997001457,6,-9.338746843778162,0,0.027686963609104165,0.4821911895325125,0.003038605974104,0.08082523411748582,0.5241911895325125,103.09972395763971,4
High,156632,0.7668615165947354,0.7350273771866486,4,-4.834206105619647,1,0.032107245866290365,0.18375200784814114,0.0007475041037611938,0.2423381551043691,0.9076956560028223,116.00543177719565,4
Medium,185833,0.653,0.508,7,-10.081,0,0.0289,0.671,0.000106,0.108,0.106,98.976,4
Low,306331,0.543,0.518,5,-9.301,0,0.038,0.0348,0.0,0.114,0.261,77.022,4
Medium,252119,0.482,0.656,4,-7.266,0,0.0414,0.76,0.000125,0.0775,0.477,82.018,4
Medium,245590,0.671,0.511,2,-6.525,1,0.0298,0.9,4.06e-06,0.0983,0.573,110.021,4
Low,254304,0.393,0.493,7,-8.694,0,0.0298,0.722,1.17e-05,0.117,0.379,170.325,4
High,214327,0.7479231139536844,0.776532980261993,0,-4.851642235485289,1,0.04385645346589576,0.16916551239497707,0.0013077293436323707,0.5049352616460384,0.8138130439503718,118.72693322400276,4
High,181897,0.7453802305672057,0.6170798363702271,3,-6.548120416509456,0,0.05397320639634232,0.24450191595682813,5.084709557523502e-07,0.08159580661976332,0.6357861807340308,134.17568578668516,4
Medium,211384,0.735,0.626,7,-5.541,0,0.0883,0.309,0.0,0.123,0.663,97.461,4
Medium,142584,0.674,0.426,8,-9.269,0,0.0478,0.32,1.33e-05,0.12,0.565,94.965,4
Medium,168861,0.869,0.746,9,-6.572,1,0.231,0.142,0.0,0.32,0.609,127.087,4
Medium,266220,0.545,0.555,10,-12.966,0,0.0416,0.664,0.0,0.0716,0.446,151.859,4
Medium,60957,0.649,0.331,7,-12.401,1,0.0434,0.815,0.0634,0.126,0.675,200.185,4
Medium,235856,0.629,0.785,8,-6.696,1,0.0708,0.604,1.21e-06,0.258,0.732,79.993,4
Medium,195750,0.375,0.441,11,-12.559,0,0.0302,0.211,0.748,0.665,0.201,104.993,3
High,175915,0.658373197140185,0.6487055676300263,5,-5.740656075388253,0,0.07583138183143748,0.271501027380771,8.401146481285368e-06,0.09809484529966847,0.49206515588676336,113.95447996564491,4
Medium,192592,0.528,0.415,0,-11.882,0,0.036,0.856,0.0307,0.0995,0.333,81.0,4
High,260695,0.745572467835302,0.781286233917651,8,-5.522410887146437,0,0.044934812890512085,0.07396021204482672,0.0016784760507411222,0.16246168545506642,0.5780969115316847,116.85717409384606,4
Low,295846,0.444,0.234,4,-10.332,1,0.0346,0.418,0.00264,0.118,0.239,129.736,3
Low,220782,0.42944846388419283,0.2718631635256723,1,-14.306779569559595,0,0.03239470320773858,0.8422372554961773,0.023887431200162228,0.10577510475546241,0.2641829609686808,86.88512874848146,4
High,185995,0.5843034620162015,0.5822347163058412,8,-6.838942634103933,0,0.04165031506134825,0.5496132252593682,0.0006141555784710752,0.09867296011322187,0.4185051151736225,142.6353250165996,4
High,183016,0.5726431105002813,0.6066701703098153,8,-6.221297657904875,0,0.049503948772989595,0.5120983673056623,2.3281377631812147e-06,0.10224307529837348,0.40744126391318086,144.2559173628522,4
High,171473,0.712,0.675,3,-5.44,1,0.0923,0.121,1.22e-05,0.0955,0.545,95.0,4
High,207827,0.8140382290447337,0.7322009022472517,6,-7.654007965428787,0,0.0738243578029711,0.10281136300904713,0.0,0.3252382354945869,0.6105244570574908,104.7376111881588,4
Medium,197010,0.52,0.413,9,-10.82,1,0.0309,0.406,0.0,0.0916,0.352,80.071,4
High,199174,0.5650853869741773,0.7346999300877229,0,-5.9926128112310035,0,0.08024269348708866,0.4462910450137968,0.006279735025987399,0.10703968518759524,0.4679176213253161,99.89070157199045,4
Medium,326713,0.395,0.499,2,-9.614,1,0.0463,0.691,0.0579,0.0885,0.0573,103.083,4
High,269112,0.43749692296253373,0.5439715383648992,3,-5.679131758332763,0,0.039604989004170726,0.4821771430329531,0.0,0.18656901099070147,0.48213890113496477,101.41818185983018,3
Low,214637,0.6127913983906542,0.47882575491949464,2,-11.200804242648424,0,0.059225482072051694,0.45412110475502343,0.007812654520846962,0.29034612094362733,0.38962901589247956,146.5665285901918,3
High,208164,0.817,0.738,7,-7.639,1,0.0748,0.0964,0.0,0.331,0.616,104.964,4
High,309909,0.5900355189788912,0.4003218582464394,8,-9.162238789388354,0,0.030407103795778236,0.8462308733627927,3.0253728955525275e-06,0.09895560127638603,0.30125751259696104,108.46776866036686,4
Low,244136,0.5027344083968385,0.4495157018657394,2,-8.692202003820421,0,0.034848453562288995,0.697906026294193,0.00012425163543283957,0.10202809711629039,0.27031257845606504,150.9956468129571,3
High,196247,0.5515585903023301,0.5799550660581552,1,-6.940203524929712,0,0.07054669606393217,0.5251653450465371,1.1358002814044756e-07,0.07579295151165034,0.49810748910456365,110.77644077902056,4
High,194855,0.6874571128448964,0.5102355834171602,5,-8.153281963191409,0,0.038296684061441454,0.36604901389154687,0.0,0.09759941149925004,0.404104396248481,96.65003837781802,4
Low,124800,0.778,0.65,1,-9.721,0,0.046,0.046,0.0,0.111,0.767,100.059,4
Low,111428,0.378,0.842,4,-7.741,1,0.0722,0.0176,0.0,0.271,0.516,102.44,3
Medium,205156,0.83,0.519,8,-9.202,1,0.0594,0.141,0.000101,0.0961,0.648,95.968,4
Low,195781,0.698,0.663,2,-7.072,1,0.0331,0.21,7.04e-05,0.0909,0.123,115.022,4
Low,156313,0.7431344468916239,0.6230052742941958,6,-7.850511407439086,0,0.10586379558740622,0.4807759178076259,0.00040329526525422664,0.16152064914011,0.41611775217369606,141.17135741659988,4
Medium,169633,0.839,0.471,7,-8.926,0,0.0394,0.375,0.000346,0.0853,0.563,104.003,4
Medium,193490,0.717,0.733,2,-5.583,1,0.271,0.315,0.0,0.127,0.758,99.916,4
High,305232,0.602,0.374,10,-9.849,0,0.0328,0.924,7.53e-06,0.084,0.388,101.855,4
Low,232000,0.239,0.326,4,-13.91,1,0.031,0.289,0.000414,0.0825,0.261,88.983,4
Low,294428,0.4663779821677266,0.36325213838255865,2,-9.090021989691175,1,0.03301810815710898,0.2987793708650429,0.0036161430152473833,0.1423071185614961,0.20736216314217967,114.3985940149747,3
High,268445,0.5485073097789159,0.5581603136599894,0,-6.457985942407648,1,0.027987451909349235,0.5872773306119627,0.0,0.10834160996604106,0.4451851435581126,93.58451515127865,3
High,233640,0.675996883903812,0.7249430403967977,0,-4.5739553230860075,1,0.049818144105812714,0.25958327437673145,0.0,0.1218677283046052,0.6103983731342784,114.41988935928238,3
Medium,206666,0.628,0.748,9,-5.67,0,0.0441,0.0925,0.0,0.232,0.347,144.134,4
High,269248,0.46727456103355536,0.5130013184693121,0,-6.2669286550624745,1,0.028521877887937135,0.6308330478668766,0.0,0.13212356601320252,0.47137201650891963,92.37430752276636,3
Medium,154560,0.71,0.555,1,-6.638,0,0.0401,0.744,1.02e-05,0.137,0.646,124.973,4
High,171556,0.7068094723738936,0.6636192875753519,3,-5.7397049099666635,1,0.09018918543205005,0.1512973019953471,3.426166482859158e-05,0.09561918989363652,0.5340422194559976,96.71421980896262,3
Low,242427,0.629,0.427,2,-9.785,1,0.0293,0.126,0.0,0.358,0.434,120.068,4
High,172764,0.6314035332430004,0.49828478399946763,7,-10.093699691635642,1,0.05952410351882017,0.5914445615149309,0.00035476483426049156,0.09735073368108665,0.3748519035130009,121.6177294100802,3
Low,201277,0.8026288319423799,0.6988175498779703,1,-8.875139177888142,0,0.07326727066373058,0.44882759459321314,0.07733849086068177,0.11027586486440438,0.7899730402949157,150.83358427371869,3
High,261945,0.7301618430696881,0.773580921534844,8,-5.514213746313664,0,0.04703328094370205,0.0825344213559076,0.001289931575267667,0.16721602713807496,0.5382588070844064,117.34047751734637,4
High,197397,0.6575207629661929,0.6556876614304985,3,-7.6250998521373,0,0.05305465704062026,0.4593402212081159,0.007000049451319714,0.10128173830433182,0.5031828156403724,100.41893986368159,4
Low,283571,0.541,0.477,4,-10.374,1,0.0387,0.802,0.0242,0.215,0.518,83.873,4
Medium,228855,0.611,0.566,1,-5.861,1,0.0388,0.507,0.0,0.0971,0.312,82.984,4
Medium,204499,0.42,0.395,1,-11.989,0,0.0433,0.774,0.00148,0.104,0.245,179.926,3
Low,206972,0.6245382767542894,0.6794637661747664,4,-5.998094467942863,0,0.03972177622165828,0.5024535515294869,0.0,0.10226124280686301,0.6392881869379938,144.69182828129726,3
Low,189136,0.762,0.717,7,-8.316,0,0.0372,0.315,1.87e-05,0.0914,0.958,109.996,4
Low,148373,0.46342884389054473,0.1864288438905447,6,-14.052030933764856,1,0.03214245599625412,0.8583739157200235,0.0004213522136689717,0.08013707761323079,0.28823227103294763,133.24198851618272,4
Medium,178421,0.676,0.376,2,-11.282,1,0.0351,0.887,0.000183,0.0853,0.226,113.948,4
High,224479,0.7333445812802516,0.7533291811844792,0,-4.440329971159362,1,0.04526539468951434,0.16204178481350207,0.0,0.34580941967747214,0.7604047098387361,118.15845812802516,3
Medium,215127,0.883,0.74,2,-3.416,1,0.0403,0.136,1.13e-05,0.0386,0.789,113.981,4
High,216270,0.772,0.767,0,-4.792,1,0.0381,0.138,0.0,0.557,0.866,122.024,4
Low,105029,0.7356957275012377,0.3913118049500969,1,-11.831351064880788,0,0.055773745715231304,0.44035362064938244,0.0,0.11829384008599352,0.6434909745438433,95.23777170315829,4
Medium,264000,0.564,0.499,0,-7.91,1,0.0255,0.705,2.72e-06,0.395,0.353,78.979,4
Medium,315789,0.546,0.604,9,-9.161,0,0.0482,0.769,6.18e-06,0.295,0.562,76.058,4
Medium,174149,0.559,0.762,10,-4.337,1,0.032,0.476,0.0,0.0843,0.662,108.012,4
Medium,161676,0.732,0.281,11,-12.471,1,0.0601,0.878,1.09e-05,0.122,0.209,148.053,4
High,224569,0.6491329473165719,0.7828414087287342,7,-7.376321910085634,1,0.1573219925209745,0.47959241308442385,3.644624204822905e-05,0.06902057425804399,0.6245230443004269,94.88436845561876,4
Low,153764,0.7270772022613217,0.4738392440322896,0,-11.127317649824576,0,0.06368656347330742,0.19803419390472432,0.0005085076736833997,0.12206939905738202,0.5913296780790785,111.51881551425836,4
Medium,211495,0.355,0.246,8,-12.721,1,0.0316,0.864,8.39e-06,0.0936,0.397,185.327,4
